# timestamp,T3,T4,O1,O2
1741648481.393,322011.873257,237358.319624,246245.046849,236611.019717
1741648481.393,320655.365615,237366.711966,246211.858951,236675.869633
1741648481.393,323211.215221,237387.311351,246552.511742,236768.948335
1741648481.393,325678.563765,237390.744582,246715.399471,236783.062728
1741648481.407,324095.844360,237372.052548,246443.792766,236698.757838
1741648481.407,320024.795556,237369.382257,246053.548864,236640.392914
1741648481.408,318419.950886,237389.218702,246055.456214,236745.297189
1741648481.408,320565.338674,237372.434018,246372.839330,236833.035310
1741648481.422,323055.193954,237400.281334,246596.762273,236892.544644
1741648481.422,321468.278378,237404.858975,246336.981141,236814.343275
1741648481.423,317440.335694,237403.333095,245951.314880,236743.771309
1741648481.423,315586.772525,237423.551010,245938.344897,236811.672985
1741648481.437,318249.052285,237452.161266,246264.501824,236961.972200
1741648481.437,321030.350714,237477.338292,246418.615740,236981.808645
1741648481.438,319839.401092,237486.493575,246174.474883,236905.514627
1741648481.438,315879.360084,237484.204754,245852.132656,236820.446797
1741648491.353,369266.862170,228646.687171,241310.731230,230496.817109
1741648491.353,369287.461555,228654.698043,241639.558448,230527.716186
1741648491.353,369262.665999,228652.027752,241613.618482,230506.353861
1741648491.353,369213.837828,228642.872470,241255.036597,230450.659228
1741648491.368,369218.033999,228644.779820,241072.312424,230464.392151
1741648491.368,369242.066614,228648.594521,241300.050068,230513.983263
1741648491.368,369268.388050,228653.553632,241619.722004,230540.686169
1741648491.368,369227.952221,228643.635410,241581.574995,230497.961519
1741648491.383,369210.786067,228637.531889,241233.674272,230461.721861
1741648491.383,369211.167537,228638.294829,241039.887466,230469.351262
1741648491.383,369223.374580,228639.820709,241253.510717,230504.827981
1741648491.383,369241.685144,228638.294829,241576.615883,230525.427366
1741648491.396,369245.118375,228629.521017,241556.397969,230499.487400
1741648491.396,369213.456357,228620.747205,241207.352836,230459.051570
1741648491.397,369195.908733,228618.458384,241009.751329,230448.751878
1741648491.397,369227.570751,228627.613666,241240.922204,230499.868870
1741648491.413,369254.273657,228634.098658,241568.223541,230527.334716
1741648491.413,369250.840426,228628.758076,241549.912977,230503.302100
1741648491.414,369189.805212,228621.510145,241197.053144,230451.040698
1741648491.414,369202.775195,228624.943376,241006.699568,230463.247741
1741648491.428,369221.085759,228631.046897,241225.663400,230508.642682
1741648491.428,369230.622512,228638.294829,241555.253558,230540.304699
1741648491.443,369207.352836,228631.428367,241533.509763,230501.013280
1741648491.443,369190.186682,228621.128675,241185.609041,230457.907160
1741648491.444,369180.649930,228614.643683,240989.533414,230456.762749
1741648491.444,369185.609041,228615.406623,241197.816084,230491.095058
1741648491.458,369205.064015,228620.747205,241520.921250,230515.509143
1741648491.458,369196.671673,228613.880743,241499.940395,230489.569177
1741648491.458,369177.979639,228607.014281,241150.895263,230452.566578
1741648491.458,369148.606442,228603.962521,240942.994063,230446.463057
1741648491.473,369176.072289,228610.828982,241160.813485,230494.146818
1741648491.473,369181.412870,228615.788093,241487.351882,230523.520015
1741648491.473,369177.216699,228615.406623,241475.526310,230508.261212
1741648491.473,369124.573826,228607.014281,241124.192356,230455.999809
1741648491.488,369134.492049,228608.158692,240929.261140,230465.536562
1741648491.488,369168.061417,228621.128675,241154.328493,230520.468255
1741648491.488,369189.805212,228618.076914,241478.959540,230543.356460
1741648491.488,369150.132322,228600.910760,241454.163984,230496.817109
1741648491.501,369136.399399,228594.044298,241111.222373,230460.195980
1741648491.501,369143.265861,228597.858999,240911.713516,230467.062442
1741648491.502,369160.432015,228603.581050,241121.903536,230504.446511
1741648491.502,369169.205827,228603.581050,241448.823403,230521.231195
1741648501.537,352370.788928,230597.525213,242942.660277,234218.057840
1741648501.537,351997.329709,230608.969315,242550.509024,234197.839926
1741648501.537,351533.843550,230621.557828,242331.163722,234219.202251
1741648501.537,351642.943995,230632.620461,242579.882221,234251.627208
