# timestamp,T3,T4,O1,O2
1741649417.697,263593.925089,218692.606633,230784.445557,234451.136066
1741649417.698,263580.573636,218686.503111,230888.205422,234462.198698
1741649417.698,263587.440097,218692.988103,230869.894857,234454.187826
1741649417.714,263607.658012,218699.854565,230748.587369,234437.021672
1741649417.714,263604.606251,218695.276923,230709.677419,234438.929023
1741649417.714,263594.688029,218697.565744,230799.704361,234454.569296
1741649417.714,263579.429225,218696.039864,230890.112772,234465.250459
1741649417.729,263566.077772,218697.184274,230854.254584,234452.280476
1741649417.729,263561.881601,218690.699282,230732.184155,234429.392270
1741649417.729,263553.107789,218687.266052,230689.840975,234420.236988
1741649417.729,263546.241328,218689.936342,230782.156737,234450.373125
1741649417.744,263548.148678,218689.936342,230874.853968,234460.672818
1741649417.744,263551.200439,218693.751043,230849.676943,234452.280476
1741649427.689,258560.808717,218786.066805,230651.693966,234811.243831
1741649427.689,258569.201059,218787.592685,230763.846172,234833.369096
1741649427.689,258564.241947,218781.870634,230775.671745,234821.543523
1741649427.689,258548.220204,218773.096822,230663.901009,234791.788856
1741649427.704,258555.086665,218775.385642,230591.040221,234792.170326
1741649427.704,258554.705195,218788.737096,230650.168085,234816.584412
1741649427.704,258559.282836,218793.696207,230768.423813,234838.709677
1741649427.704,258544.786973,218787.211215,230778.342036,234819.636173
1741649427.719,258554.323725,218786.829745,230668.478650,234794.459147
1741649427.719,258549.746084,218784.922395,230582.266409,234783.396514
1741649427.719,258555.849605,218796.747967,230643.683094,234813.151181
1741649427.719,258555.086665,218803.232959,230760.031471,234831.843216
1741649427.734,258545.168443,218798.655318,230775.290275,234826.502635
1741649427.734,258548.601674,218784.159454,230664.663949,234795.985027
1741649427.734,258549.746084,218787.974155,230591.803161,234791.788856
1741649427.734,258538.683451,218793.314737,230649.023675,234810.099421
1741649427.749,258552.416375,218797.129438,230766.897933,234840.235558
1741649427.749,258560.808717,218797.129438,230787.115848,234836.420857
1741649427.749,258557.756956,218792.551796,230678.778342,234802.470019
1741649427.749,258550.509024,218786.829745,230595.236392,234790.262976
1741649427.764,258550.890494,218791.025916,230650.931025,234818.110293
1741649427.764,258553.179315,218792.933267,230771.475574,234844.813199
1741649427.764,258565.004888,218790.644446,230790.549079,234833.750566
1741649427.765,258559.282836,218784.922395,230684.500393,234810.862361
1741649427.779,258558.519896,218784.922395,230603.628734,234803.614429
1741649427.779,258572.252819,218793.696207,230661.230718,234829.554395
1741649427.779,258559.664306,218792.551796,230771.857044,234838.328207
1741649427.779,258561.571657,218797.129438,230796.652600,234837.946737
1741649427.794,258562.716067,218794.840617,230695.181556,234812.388241
1741649427.794,258548.220204,218787.211215,230605.917555,234798.655318
1741649427.809,258555.468135,218791.788856,230652.075436,234810.862361
1741649427.809,258565.386358,218800.181198,230772.619984,234840.617028
1741649427.809,258560.045776,218797.510908,230794.363779,234836.802327
1741649427.809,258556.612546,218787.974155,230689.078034,234804.377369
1741649427.824,258556.612546,218788.355625,230605.917555,234795.222087
1741649427.824,258553.560785,218793.314737,230652.456906,234815.440002
