# timestamp,T3,T4,O1,O2
1741649004.953,259157.427938,222160.551224,237400.662804,235124.430775
1741649004.953,259112.414467,222154.066233,237349.927282,235101.161100
1741649004.953,258960.207901,222149.107122,237207.257468,235078.654364
1741649004.968,258907.946499,222149.488592,237167.584579,235095.439048
1741649004.968,259016.665475,222152.158882,237284.695897,235125.575185
1741649004.968,259126.147391,222150.251532,237391.507522,235123.667835
1741649004.968,259080.370980,222142.240660,237339.627590,235093.531698
1741649004.983,258934.649405,222136.518609,237199.246597,235075.602604
1741649004.983,258885.439763,222139.951839,237161.481058,235094.294638
1741649004.983,258989.962568,222145.673891,237277.447965,235115.275493
1741649004.983,259104.785065,222144.910951,237386.166941,235120.234604
1741649004.998,259060.916005,222136.137138,237335.431419,235092.387288
1741649004.998,258915.575901,222130.796557,237193.524545,235075.221133
1741649004.999,258856.829507,222131.940968,237151.944305,235078.654364
1741649004.999,258967.455833,222136.900079,237269.818563,235112.605202
1741649005.013,259084.567151,222138.044489,237380.826360,235116.801373
1741649005.013,259046.420142,222132.322438,237333.905538,235091.624347
1741649005.028,258896.502396,222126.218916,237192.380135,235067.210262
1741649005.028,258841.570703,222130.415087,237152.707246,235085.520826
1741649005.028,258948.763798,222138.044489,237269.437093,235117.564313
1741649005.028,259061.678945,222140.333309,237381.589300,235120.616074
1741649005.043,259021.243116,222134.992728,237335.812889,235095.820518
1741649005.043,258878.954772,222131.178027,237198.102186,235080.943185
1741649005.043,258828.219250,222137.663019,237162.243998,235102.686980
1741649005.043,258933.504995,222149.488592,237283.551487,235129.008416
1741649005.057,259052.142193,222151.777412,237397.229573,235138.163698
1741649005.057,259017.809885,222144.910951,237353.360513,235114.894023
1741649005.057,258878.573302,222142.240660,237215.649810,235098.490809
1741649005.057,258820.589848,222144.910951,237174.832511,235101.542570
1741649005.073,258933.504995,222150.251532,237295.377059,235133.586057
1741649005.073,259057.482774,222153.684763,237409.436616,235140.833989
1741649005.074,259028.872517,222154.829173,237372.052548,235120.997544
1741649005.074,258882.388003,222147.199771,237231.671554,235092.005817
1741649015.138,258274.324679,221861.097203,237187.421024,234909.281644
1741649015.138,258141.954557,221856.901032,237052.380612,234892.878430
