# timestamp,T3,T4,O1,O2
1741648652.432,300408.459099,233540.948430,235728.297928,238431.394988
1741648652.432,300408.077629,233544.381661,235661.540662,238437.498510
1741648652.433,300411.892330,233551.629593,235782.466681,238476.408459
1741648652.433,300412.655270,233556.207234,235922.466204,238490.904323
1741648652.447,300407.696159,233553.155473,235894.237417,238468.779057
1741648652.447,300402.737048,233550.103712,235734.782920,238443.602031
1741648652.447,300405.788809,233555.062823,235669.551534,238456.572014
1741648652.447,300407.314689,233561.547815,235787.807262,238482.893451
1741648652.462,300410.366450,233561.929285,235927.043845,238497.770784
1741648652.462,300406.170279,233558.877524,235896.526238,238476.789929
1741648652.463,300402.355578,233556.588704,235737.071740,238452.757313
1741648652.463,300397.396467,233560.403405,235667.644184,238449.324083
1741648652.477,300406.551749,233568.414277,235787.044322,238492.048733
1741648652.477,300409.984980,233574.136328,235930.095606,238513.029588
1741648652.478,300406.933219,233572.228977,235902.629759,238488.996972
1741648652.478,300397.777937,233564.981046,235736.690270,238451.231433
1741648652.492,300403.881458,233571.084567,235672.221825,238466.871707
1741648652.492,300408.840569,233578.713969,235791.240493,238507.689007
1741648652.492,300405.025868,233575.280738,235928.569726,238514.555468
1741648652.492,300400.066757,233569.177217,235900.340939,238488.234032
1741648652.507,300399.303817,233563.455165,235743.556732,238461.531126
1741648652.507,300403.499988,233567.651336,235678.706816,238472.212288
1741648652.507,300405.788809,233576.806619,235796.581074,238500.441075
1741648652.507,300410.747920,233582.528670,235941.921179,238520.658990
1741648652.523,300407.696159,233580.239849,235916.362683,238499.296665
1741648652.523,300403.118518,233577.951029,235756.145245,238474.882579
1741648652.523,300394.344706,233579.476909,235679.851227,238470.686408
1741648652.523,300400.066757,233585.961901,235795.055194,238508.451947
1741648652.537,300403.118518,233588.250721,235938.869418,238525.999571
1741648652.537,300398.540877,233583.291610,235912.929452,238502.729895
1741648652.552,300388.622655,233572.610448,235748.897313,238461.912596
1741648652.552,300389.004125,233571.847507,235675.273586,238467.253177
1741648652.553,300395.107646,233578.332499,235792.384903,238502.729895
1741648652.553,300396.633526,233577.569559,235937.343538,238514.555468
1741648662.571,297466.943232,232224.495148,234738.001574,237425.839830
1741648662.571,297468.850583,232227.165439,234863.123763,237443.387454
1741648662.571,297457.406480,232219.917507,234807.429130,237403.714565
1741648662.571,297450.921489,232213.813986,234647.974632,237378.919009
1741648662.586,297450.158549,232214.958396,234599.527931,237390.363112
1741648662.586,297452.065899,232219.154567,234726.938941,237423.551010
1741648662.601,297445.962378,232217.628687,234847.864960,237422.025129
1741648662.601,297442.910617,232211.906635,234796.366497,237396.466633
1741648662.601,297436.425625,232207.710464,234638.437880,237369.763727
1741648662.601,297438.332976,232214.576926,234594.187349,237381.970770
1741648662.616,297442.910617,232222.969268,234725.413061,237419.736309
1741648662.616,297441.384736,232220.680447,234850.916720,237429.654531
1741648662.616,297438.714446,232214.958396,234802.470019,237402.951625
1741648662.616,297431.085044,232209.999285,234643.015521,237367.474906
1741648672.533,294261.831533,230375.891090,233174.737143,235962.902034
1741648672.533,294268.316525,230383.139022,233303.674034,236003.337863
1741648672.533,294272.512696,230383.520492,233426.125933,236013.637556
1741648672.533,294267.553585,230376.654030,233373.483060,235985.408769
1741648672.548,294262.975944,230371.313449,233217.461793,235956.417042
1741648672.548,294265.264764,230372.076389,233173.211263,235967.098205
1741648672.548,294271.749756,230378.942851,233303.292564,236007.534034
1741648672.548,294271.749756,230380.468731,233427.651813,236015.926376
