# timestamp,T3,T4,O1,O2
1741648511.631,345785.852228,218740.671864,232227.546909,224535.202537
1741648511.631,345788.141049,218738.764514,232127.220275,224509.262571
1741648511.632,345762.201082,218733.805403,231902.152922,224471.878502
1741648511.632,345770.593424,218738.764514,231867.820614,224500.488759
1741648511.646,345778.222826,218744.105095,232073.051522,224545.883699
1741648511.646,345776.315476,218743.342155,232230.980140,224551.224281
1741648521.578,336787.735737,218065.088334,230285.482679,225503.755096
1741648521.578,336780.869275,218063.943924,230079.870300,225472.474549
1741648521.593,336765.229001,218057.458932,229938.726367,225454.545455
1741648521.593,336773.239873,218061.273633,230061.941206,225501.466276
1741648521.593,336776.291634,218070.428915,230271.749756,225532.365353
1741648521.593,336765.610471,218066.232744,230275.945927,225507.188327
1741648521.606,336750.351668,218063.180984,230069.952078,225470.185728
1741648521.606,336752.640488,218063.562454,229941.778127,225476.289250
1741648521.607,336763.321651,218073.099206,230067.281787,225524.735951
1741648521.607,336762.558711,218076.532437,230276.327397,225547.242687
1741648521.623,336755.310779,218071.191856,230286.627089,225527.787712
1741648521.623,336740.433445,218065.469804,230079.870300,225490.785113
1741648521.623,336740.433445,218066.614215,229949.026059,225497.651575
1741648521.623,336738.907565,218073.480676,230067.281787,225528.550652
1741648521.638,336749.207257,218081.873018,230282.430918,225564.790311
1741648521.638,336744.248146,218078.058317,230298.452662,225548.005627
1741648521.638,336737.381685,218071.954796,230097.799394,225513.673319
1741648521.638,336720.597001,218068.903035,229959.325752,225504.899506
1741648521.653,336735.092864,218075.388027,230077.581480,225552.583268
1741648521.653,336740.051975,218079.965668,230287.390029,225579.667644
1741648521.653,336732.041103,218076.532437,230305.319124,225558.305319
1741648521.653,336719.452590,218069.665975,230101.232625,225514.436259
1741648521.668,336722.122881,218073.480676,229967.718094,225522.065661
1741648521.668,336735.092864,218083.780369,230087.499702,225567.842071
1741648521.668,336731.659633,218086.069189,230293.112081,225587.297046
1741648521.668,336725.174642,218083.780369,230312.185585,225568.605012
1741648521.683,336720.215531,218078.439787,230109.243497,225531.983883
1741648521.683,336719.834061,218080.347138,229968.862504,225533.891233
1741648521.683,336708.771428,218084.924779,230074.529719,225559.831199
1741648521.683,336714.112009,218088.358010,230283.956799,225591.111747
1741648521.698,336712.204659,218089.502420,230307.989414,225575.471473
1741648521.698,336703.049377,218083.780369,230108.480557,225535.417114
1741648521.712,336686.646163,218077.295377,229960.851632,225514.436259
1741648521.712,336692.749684,218082.254488,230071.477958,225554.872088
1741648521.712,336698.853206,218084.161839,230281.667978,225578.523234
1741648521.712,336689.316453,218075.769497,230300.741482,225548.005627
1741648531.733,330058.984813,218326.013876,229437.856138,226730.562907
1741648531.733,330063.180984,218331.354457,229643.468517,226770.617266
1741648531.733,330052.499821,218329.065637,229747.228381,226759.173164
1741648531.733,330043.726009,218323.343585,229609.517679,226724.077915
1741648531.747,330041.818659,218322.199175,229422.597334,226710.344992
1741648531.747,330050.211001,218328.684167,229445.485540,226743.151420
1741648531.747,330047.540710,218333.261808,229646.520278,226768.328446
1741648531.747,330052.118351,218331.354457,229753.331903,226769.854326
1741648531.761,330044.488949,218324.487996,229613.713850,226732.470257
1741648531.761,330038.766898,218325.632406,229426.793505,226719.881744
1741648531.776,330040.292778,218333.261808,229447.774360,226740.481129
1741648531.776,330052.881291,218345.850321,229654.149679,226786.257540
1741648531.776,330052.499821,218345.087380,229761.724245,226784.731660
1741648531.777,330035.715137,218335.169158,229621.343252,226735.903488
1741648531.792,330029.611616,218329.828577,229427.556446,226710.726462
1741648531.792,330031.518966,218334.406218,229440.526429,226737.810839
1741648531.792,330036.096607,218340.891209,229640.798226,226778.246668
1741648531.792,330025.796915,218336.313568,229744.939561,226760.317574
1741648531.806,330015.115752,218328.302697,229603.795627,226718.737334
1741648531.806,330008.249291,218323.725055,229410.008821,226697.375009
1741648531.806,330012.445462,218327.158286,229421.071454,226725.985266
1741648531.806,330007.486351,218332.498868,229618.672961,226754.214052
