# timestamp,T3,T4,O1,O2
1741650675.439,212123.691677,195981.784803,208766.754882,212924.397396
1741650675.439,212106.525523,195979.877453,208753.403428,212895.405670
1741650675.439,212089.359369,195973.010991,208740.051975,212787.449634
1741650675.453,212092.792599,195971.485111,208745.774027,212747.013804
1741650675.453,212117.206685,195976.444222,208765.991941,212832.081635
1741650675.454,212121.784326,195978.733042,208770.188112,212919.438285
1741650675.454,212114.917865,195975.681282,208757.981070,212897.694490
1741650675.468,212098.133181,195969.959230,208746.536967,212790.119925
1741650675.468,212097.751711,195968.433350,208750.351668,212746.632334
1741650685.442,211787.616527,195348.162983,208484.848485,212548.267887
1741650685.442,211782.275946,195347.781513,208475.693203,212561.237870
1741650685.443,211753.284219,195342.822402,208456.238228,212458.240946
1741650685.443,211748.706578,195342.059462,208456.238228,212393.772501
1741650685.457,211768.924493,195346.637103,208471.878502,212452.518895
1741650685.457,211788.379467,195353.885034,208483.704075,212565.434041
1741650685.458,211773.502134,195355.029445,208475.693203,212574.589324
1741650685.458,211754.810099,195349.307393,208460.434399,212478.077391
1741650685.472,211749.850988,195346.637103,208458.527049,212409.412774
1741650685.472,211766.254202,195349.307393,208473.785852,212465.107408
1741650685.487,211775.409484,195355.410915,208483.322604,212570.774623
1741650685.487,211771.213313,195355.029445,208473.785852,212585.270486
1741650685.487,211751.376869,195349.307393,208455.856758,212483.799442
1741650685.487,211743.365997,195345.874163,208451.279117,212412.846005
1741650685.502,211758.624800,195350.833274,208463.104690,212464.725938
1741650685.502,211774.646544,195356.936795,208471.878502,212570.011683
1741650685.503,211773.120664,195356.936795,208464.249100,212582.218725
1741650685.503,211748.706578,195353.885034,208447.082946,212478.458861
1741650685.517,211738.025415,195344.729752,208439.072074,212399.113082
1741650685.517,211753.284219,195344.729752,208449.371766,212447.178313
1741650685.518,211772.357724,195348.925923,208462.341750,212553.226999
1741650685.518,211759.006270,195349.688863,208453.949408,212560.474930
1741650685.533,211739.932766,195345.111222,208437.927664,212464.344467
1741650685.533,211735.355125,195343.203872,208439.072074,212396.061321
1741650685.533,211754.810099,195349.688863,208456.238228,212451.374484
1741650685.533,211763.202441,195354.266505,208465.774980,212553.989939
1741650685.547,211759.387741,195353.503564,208460.052929,212569.630212
1741650685.547,211740.695706,195347.781513,208445.175595,212471.973869
1741650685.548,211733.066304,195342.440932,208444.031185,212396.061321
1741650685.548,211745.654817,195343.203872,208458.145579,212443.745083
1741650685.563,211763.965382,195345.111222,208466.919391,212550.938178
1741650685.563,211759.387741,195343.585342,208458.908519,212564.671101
