# timestamp,T3,T4,O1,O2
1741650906.894,211396.228214,197069.356031,210785.494600,214005.865103
1741650906.894,211404.620556,197075.078082,210790.072241,214076.818539
1741650906.908,211387.835872,197070.881911,210775.576377,214024.557137
1741650906.908,211374.865889,197064.778390,210764.132275,213922.323153
1741650906.908,211383.258231,197064.396920,210772.906087,213907.064349
1741650906.908,211397.754095,197067.448680,210787.401950,213993.276590
1741650906.922,211405.383497,197068.593091,210789.309301,214057.363565
1741650906.922,211393.557924,197066.304270,210777.483728,214008.153923
1741650906.922,211384.784112,197066.304270,210773.669027,213913.549341
1741650906.922,211392.032043,197074.315142,210790.453711,213907.827289
1741650906.937,211416.827599,197080.418663,210813.723387,214010.061274
1741650906.937,211427.127292,197089.955416,210823.641609,214090.551463
1741650906.937,211419.497890,197099.492168,210819.826908,214059.270915
1741650906.937,211404.239086,197108.265980,210817.919557,213972.295735
1741650906.954,211420.260830,197117.802732,210835.848652,213975.347495
1741650906.954,211444.293446,197131.154185,210859.881267,214081.396181
1741650906.954,211452.304318,197141.453878,210865.984789,214159.216079
1741650906.954,211436.282574,197143.361228,210856.829507,214114.584078
1741650906.967,211428.653172,197144.887109,210856.448037,214026.083017
1741650906.967,211441.241685,197150.227690,210872.851251,214023.794197
1741650906.967,211466.037241,197161.671793,210895.739456,214124.502301
1741650906.967,211478.625754,197171.971485,210908.709439,214206.518370
1741650906.982,211469.851942,197175.786186,210902.224447,214169.897241
1741650906.982,211461.078130,197181.508237,210901.080037,214085.592352
1741650906.982,211463.366950,197188.374699,210912.142670,214077.581480
1741650906.982,211490.069857,197196.385571,210934.267935,214179.433994
1741650906.997,211501.132489,197203.252033,210942.660277,214255.728012
1741650906.997,211489.306917,197203.252033,210933.504995,214213.003362
1741650916.944,211273.394845,196858.403071,210373.506902,213786.901271
1741650916.944,211255.847221,196855.732780,210360.918389,213702.214911
1741650916.945,211250.125170,196853.825430,210361.681329,213628.591183
1741650916.945,211258.136042,196858.403071,210375.032783,213663.686432
1741650916.973,211279.498367,196862.980712,210387.239825,213767.064826
1741650916.973,211280.642777,196867.939823,210384.188065,213797.582433
1741650916.975,211256.610161,196861.073361,210365.496030,213708.699902
1741650916.975,211239.444007,196851.536609,210355.196338,213626.683833
1741650916.976,211254.321341,196856.495720,210368.929261,213668.264073
1741650916.976,211275.683666,196865.269532,210384.569535,213773.549818
1741650916.976,211271.487495,196865.269532,210377.321603,213794.149202
1741650916.976,211253.558401,196858.784541,210360.155449,213702.596381
1741650916.989,211247.836349,196853.443960,210357.485158,213625.539423
1741650916.989,211268.435734,196851.918079,210371.981022,213663.304961
1741650916.989,211274.920726,196855.351310,210381.899244,213759.053954
1741650916.989,211271.868965,196856.114250,210376.940133,213785.756861
1741650917.004,211257.754572,196850.010729,210362.062800,213700.307560
1741650917.004,211252.032520,196846.958968,210360.155449,213627.446773
1741650917.020,211258.898982,196848.484848,210372.362492,213659.871731
