# timestamp,T3,T4,O1,O2
1741648833.741,275335.193000,223183.272537,236531.292468,233626.779200
1741648833.741,275409.961138,223181.365186,236578.976230,233616.098038
1741648833.756,275267.291324,223174.880195,236440.121117,233587.869251
1741648833.756,275112.032997,223177.550485,236311.947166,233592.065422
1741648833.771,275145.602365,223184.798417,236369.167680,233618.386858
1741648833.771,275329.852419,223187.850178,236535.107169,233641.656534
1741648833.771,275403.094676,223183.272537,236582.027990,233626.397730
1741648833.771,275263.095153,223178.694895,236442.409937,233595.117183
1741648833.786,275104.022125,223178.313425,236310.039816,233591.683952
1741648833.786,275139.498844,223182.891066,236365.352979,233621.057149
1741648833.786,275323.748897,223186.705767,236533.581289,233641.275064
1741648833.786,275394.702334,223184.035477,236584.698281,233618.005388
1741648843.775,273092.530339,222806.380087,236162.410891,233432.229454
1741648843.775,272927.735260,222802.183916,236005.626684,233404.763608
1741648843.775,272793.839258,222801.802446,235901.103879,233400.948907
1741648843.775,272871.659156,222806.761557,235988.842000,233428.033283
1741648843.790,273057.435090,222809.431848,236146.007677,233443.292087
1741648843.790,273092.911809,222803.709797,236150.585318,233421.548292
1741648843.791,272922.013208,222797.987745,235989.604940,233380.349522
1741648843.791,272789.261617,222797.987745,235882.030375,233383.401283
1741648843.804,272868.988866,222805.998617,235967.098205,233414.300360
1741648843.804,273058.579501,222808.668908,236125.789762,233431.085044
1741648843.820,273087.189758,222801.420976,236130.748873,233395.989796
1741648843.820,272923.539089,222794.935985,235971.675846,233372.338650
1741648843.821,272786.591326,222796.843335,235861.812460,233378.442172
1741648843.821,272864.029755,222804.091267,235948.787640,233410.104189
1741648843.835,273050.950099,222804.472737,236106.716258,233424.218582
1741648843.835,273095.582100,222801.802446,236117.397420,233405.145078
1741648843.835,272939.942303,222799.895096,235961.757623,233379.205112
1741648843.835,272804.901891,222799.513626,235849.223947,233376.534821
1741648843.850,272883.484729,222799.895096,235931.240016,233400.185967
1741648843.850,273071.168014,222801.420976,236087.642753,233418.496531
1741648843.851,273113.511194,222799.513626,236102.138617,233404.382138
1741648843.851,272945.282884,222796.843335,235947.643230,233370.812770
1741648843.865,272809.098062,222799.132156,235840.831605,233379.968052
1741648843.865,272886.155020,222806.380087,235928.951196,233415.444770
1741648843.865,273074.982715,222814.390959,236092.220394,233437.570036
1741648843.865,273105.500322,222810.957728,236106.334788,233413.155950
1741648853.796,270379.896526,222796.461865,236229.931097,233611.138927
1741648853.796,270477.171399,222796.080395,236307.750995,233605.798345
1741648853.797,270376.463295,222793.410104,236196.743199,233577.569559
1741648853.797,270207.472045,222792.647164,236049.877214,233556.970174
1741648853.811,270204.801755,222797.224805,236065.517488,233584.817490
1741648853.811,270367.689483,222799.895096,236222.683165,233608.850106
1741648853.812,270466.490237,222792.647164,236300.121594,233597.024533
1741648853.812,270356.245381,222782.728942,236183.773216,233553.536943
1741648853.826,270199.842644,222781.584531,236035.381351,233549.722242
1741648853.826,270200.987054,222786.543643,236052.547505,233578.713969
1741648853.827,270360.823022,222789.976873,236214.672293,233602.746585
1741648853.827,270457.716425,222785.399232,236297.832773,233589.013661
1741648853.841,270361.967432,222777.769830,236193.309968,233565.743986
1741648853.841,270205.183225,222769.758959,236052.547505,233558.114584
1741648853.842,270197.553823,222770.140429,236069.332189,233572.610448
1741648853.842,270357.008321,222772.810719,236231.456977,233596.643063
1741648853.857,270460.005245,222768.233078,236317.287748,233590.158072
1741648853.857,270364.637723,222756.026035,236209.331712,233556.970174
1741648853.857,270198.698233,222756.407505,236059.032496,233537.515199
1741648853.857,270192.213242,222759.459266,236068.569249,233559.640464
1741648853.872,270347.090098,222754.118685,236220.012875,233576.425148
1741648853.872,270446.272322,222748.396634,236300.503064,233563.073695
1741648863.816,268006.389624,222383.711227,235677.562406,233270.867606
1741648863.816,268123.119472,222390.577689,235796.581074,233300.622273
