# timestamp,T3,T4,O1,O2
1741649317.108,247392.890351,221076.031757,238767.851608,236112.438309
1741649317.108,247287.604606,221069.928236,238654.173521,236088.405693
1741649317.122,247239.157905,221071.072646,238608.015640,236096.035095
1741649317.122,247308.966931,221076.794698,238691.939060,236125.408292
1741649317.123,247397.086522,221078.702048,238785.399232,236135.326515
1741649317.123,247371.909496,221071.454116,238754.118685,236104.808907
1741649317.137,247265.860811,221067.257945,238631.285316,236083.828052
1741649317.137,247211.310588,221069.165296,238577.116563,236089.168634
1741649317.138,247278.067854,221074.505877,238658.369692,236114.727130
1741649317.138,247363.898624,221069.928236,238753.355745,236109.386548
1741649327.111,246898.123644,220932.599003,238709.868154,236066.280428
1741649327.111,246799.322891,220929.928713,238599.241828,236053.310445
1741649327.111,246771.475574,220931.836063,238580.931264,236056.743676
1741649327.111,246860.358105,220936.795174,238684.691128,236086.116873
1741649327.126,246935.889183,220939.465465,238768.233078,236091.457454
1741649327.126,246897.742174,220934.887824,238717.879026,236071.239539
1741649327.142,246793.219369,220931.836063,238605.726820,236050.640154
1741649327.142,246771.475574,220935.650764,238586.653315,236068.569249
1741649327.142,246857.306344,220940.609875,238689.268770,236094.127745
1741649327.142,246930.548602,220938.321055,238768.233078,236090.313044
1741649327.156,246891.638652,220928.402832,238713.682855,236060.558377
1741649327.156,246791.312019,220924.588132,238600.386238,236044.155163
1741649327.156,246765.372053,220929.165773,238577.879503,236059.795437
1741649327.156,246847.769592,220935.269294,238678.587607,236081.157762
1741649327.171,246924.063610,220936.413704,238761.748087,236088.787164
1741649327.171,246887.442481,220932.599003,238711.775505,236069.713659
1741649327.172,246789.404668,220932.217533,238597.715948,236059.032496
1741649327.172,246757.361181,220935.269294,238573.683332,236065.898958
1741649327.186,246841.666071,220943.280166,238672.865556,236096.035095
1741649327.186,246921.393320,220945.950457,238758.696326,236105.190377
1741649327.186,246885.153661,220941.372815,238709.868154,236086.498343
1741649327.186,246773.382924,220929.165773,238585.508905,236054.836325
1741649327.201,246742.483847,220929.165773,238555.372768,236064.373078
1741649327.201,246824.499917,220936.413704,238653.029111,236090.313044
1741649327.201,246901.556875,220936.795174,238735.426650,236091.457454
1741649327.201,246864.172806,220928.784303,238685.072599,236060.176907
1741649337.041,246392.675774,220965.786901,238778.532771,236134.563574
1741649337.041,246461.721861,220965.786901,238849.486207,236135.707985
1741649337.056,246406.027227,220959.301910,238783.873352,236102.520087
1741649337.057,246311.804115,220956.631619,238678.206137,236092.601864
1741649337.058,246304.937653,220962.735141,238678.206137,236110.149489
1741649337.058,246398.779296,220968.075722,238788.450993,236131.130344
1741649337.073,246463.629211,220965.023961,238856.352669,236123.119472
1741649337.073,246411.367809,220957.013089,238788.832463,236095.272155
