# timestamp,T3,T4,O1,O2
1741649921.141,233890.375033,209046.753928,221503.659729,229123.143314
1741649921.141,233877.023580,209041.413347,221488.019455,228999.928474
1741649921.156,233871.301528,209039.124526,221484.204754,228899.983311
1741649921.156,233884.652981,209042.176287,221499.082088,228962.162935
1741649921.172,233895.715614,209045.228048,221510.526190,229102.162459
1741649921.172,233896.097084,209045.990988,221506.711489,229136.494767
1741649921.172,233880.456810,209041.413347,221490.689746,229009.465227
1741649921.172,233871.682998,209037.980116,221485.349164,228901.509191
1741649921.186,233882.364161,209038.361586,221499.463558,228959.111175
1741649921.186,233896.478554,209040.650407,221510.144720,229104.069809
1741649921.187,233895.715614,209041.413347,221504.041199,229137.257707
1741649921.187,233870.538588,209036.835706,221486.493575,229005.650526
1741649921.201,233866.723887,209031.876594,221484.967694,228901.890661
1741649921.201,233879.693870,209034.165415,221499.463558,228959.874115
1741649921.201,233898.004435,209039.124526,221513.959421,229108.265980
1741649921.201,233886.941802,209039.505996,221505.948549,229134.205946
1741649921.216,233871.301528,209036.072765,221489.926805,229012.898457
1741649921.216,233870.157118,209036.072765,221492.978566,228914.097704
1741649921.216,233881.982691,209035.691295,221506.711489,228970.173807
1741649921.216,233890.375033,209038.361586,221514.340891,229109.410390
1741649921.231,233888.467682,209037.598646,221507.092959,229142.598288
1741649921.231,233873.590349,209034.928355,221489.926805,229019.383449
1741649921.232,233864.816537,209034.165415,221484.586224,228910.283003
1741649921.232,233879.312400,209039.124526,221499.463558,228967.122047
1741649921.247,233897.622964,209045.990988,221513.959421,229116.276852
1741649921.247,233899.530315,209048.661278,221508.618840,229152.516511
