# timestamp,T3,T4,O1,O2
1741650544.638,214164.938130,198730.658274,210512.362015,215116.324536
1741650544.653,214144.720216,198725.317693,210492.144100,215044.989629
1741650544.653,214133.276113,198721.121522,210482.988818,214928.641251
1741650544.653,214137.472284,198725.317693,210492.144100,214920.630379
1741650544.653,214166.082541,198731.421215,210511.599075,215042.319338
1741650554.688,213662.160551,198432.348664,210673.723863,214219.869823
1741650554.688,213677.419355,198436.926305,210690.508547,214235.510097
1741650554.688,213708.318432,198443.411296,210705.767351,214352.621415
1741650554.688,213708.699902,198448.751878,210701.571180,214411.367809
1741650564.647,213449.300241,199504.279618,211551.105071,215439.811172
1741650564.647,213464.559044,199503.898147,211562.930644,215435.615001
1741650564.647,213479.817848,199508.857259,211578.952388,215544.333977
1741650564.647,213487.065780,199509.620199,211581.622678,215623.298286
1741650564.661,213469.136686,199504.661088,211566.363875,215558.448370
1741650564.661,213455.785232,199501.227857,211556.827123,215445.151754
1741650564.677,213457.311113,199503.898147,211564.837994,215436.377941
1741650564.677,213487.447250,199510.001669,211585.437379,215555.015140
1741650564.678,213493.550771,199513.816370,211586.963260,215630.546217
1741650564.678,213473.714327,199513.434900,211573.611806,215568.748063
1741650564.691,213456.548173,199510.383139,211564.837994,215455.832916
1741650564.691,213467.610805,199512.671960,211575.900627,215452.018215
