# timestamp,T3,T4,O1,O2
1741649276.847,248728.417138,221452.542737,238920.058174,236294.399542
1741649276.847,248627.327564,221453.305677,238808.287438,236281.429559
1741649276.847,248630.379324,221458.646258,238819.350070,236298.214243
1741649276.862,248734.902129,221463.986839,238933.409627,236323.009799
1741649276.862,248791.741173,221461.698019,238989.867201,236321.102449
1741649276.862,248718.880385,221455.213027,238905.180841,236286.770140
1741649276.862,248617.409341,221453.687147,238797.987745,236277.233388
1741649276.877,248620.461102,221460.553608,238810.576258,236297.832773
1741649276.877,248721.550676,221465.512720,238924.635815,236321.483919
1741649276.877,248773.049138,221461.698019,238981.093389,236307.369525
1741649276.877,248704.765992,221454.450087,238897.169969,236283.718380
1741649286.928,248168.037575,221217.557161,238844.527096,236142.192976
1741649286.928,248078.392104,221221.753332,238746.489283,236140.667096
1741649286.928,248092.125027,221227.093913,238773.955130,236155.162959
1741649286.928,248197.410772,221231.290084,238890.684977,236179.195575
1741649296.842,248161.934053,221225.949503,238893.355268,236218.868464
1741649296.842,248121.879694,221219.464511,238838.423575,236194.072908
1741649296.842,248015.449539,221214.123930,238722.075197,236170.803233
1741649296.842,247990.653983,221215.649810,238701.857283,236185.680566
1741649296.856,248078.773574,221220.227452,238807.524498,236212.383473
1741649296.856,248155.830532,221217.175691,238891.066447,236212.383473
1741649296.857,248113.487352,221204.587178,238839.567985,236175.380874
1741649296.857,248015.068069,221199.246597,238726.271368,236162.029421
1741649296.871,247989.509573,221200.772477,238706.816394,236175.762344
1741649296.871,248077.247693,221207.257468,238812.102139,236205.135541
1741649296.886,248151.634361,221203.824238,238896.407029,236201.702310
1741649296.886,248114.631762,221196.576306,238846.815917,236183.773216
1741649296.887,248013.160718,221193.143075,238734.663710,236168.514412
1741649296.887,247987.220752,221196.576306,238712.538445,236179.958515
1741649296.901,248073.051522,221201.153947,238814.390959,236202.846721
1741649296.901,248150.871421,221200.391007,238895.644088,236203.609661
1741649296.901,248111.198531,221191.998665,238843.001216,236178.051165
1741649296.901,248004.768376,221185.132203,238726.652838,236153.255609
1741649296.916,247976.921060,221187.039554,238701.094342,236163.173831
1741649296.916,248062.751830,221190.091314,238801.420976,236188.732327
1741649296.916,248142.097609,221187.802494,238885.725866,236188.732327
1741649296.916,248101.280309,221179.028682,238833.845934,236151.729728
1741649296.931,247999.046325,221171.780750,238715.590206,236133.037694
1741649296.931,247970.054598,221173.306630,238688.505829,236142.574446
1741649296.931,248053.596548,221179.791622,238790.358343,236170.421763
1741649296.931,248129.890566,221177.884272,238872.374413,236169.277353
1741649296.946,248096.321198,221171.017810,238825.835062,236152.874139
1741649296.946,247995.231624,221169.491930,238711.012565,236140.667096
1741649296.946,247965.858427,221174.832511,238687.742889,236154.781489
1741649296.946,248047.111556,221179.028682,238788.832463,236177.288224
1741649296.961,248127.601745,221179.410152,238875.044704,236182.247336
1741649296.961,248093.269437,221173.306630,238824.309182,236158.977660
1741649296.962,247986.839282,221164.914288,238704.146103,236130.367403
1741649296.962,247957.847555,221166.821639,238678.969077,236142.574446
1741649296.976,248044.441266,221173.688101,238778.532771,236168.895883
1741649296.976,248119.590873,221167.584579,238859.022960,236166.225592
1741649296.977,248076.103283,221155.759006,238806.380087,236127.697113
1741649296.977,247971.580478,221150.799895,238685.835539,236107.860668
1741649296.991,247940.681401,221155.759006,238659.514102,236121.975061
1741649296.991,248023.078940,221160.718117,238759.840736,236149.822378
1741649297.006,248096.321198,221159.192237,238845.290036,236144.863267
1741649297.006,248063.514770,221155.377536,238799.895096,236127.697113
1741649297.006,247959.373435,221153.088716,238685.072599,236113.582719
1741649297.006,247926.567008,221156.521946,238657.225282,236125.408292
1741649297.021,248007.057197,221161.481058,238756.407505,236152.492669
1741649297.021,248087.547386,221161.481058,238844.908566,236160.885011
1741649297.021,248054.740958,221155.377536,238801.039506,236143.337386
1741649297.021,247949.455213,221148.892545,238683.928188,236121.593591
1741649297.036,247914.359965,221151.181365,238653.792051,236130.367403
1741649297.036,247995.994564,221157.284887,238751.829864,236158.214720
