# timestamp,T3,T4,O1,O2
1741651329.553,214803.137591,195081.133920,206483.274921,207752.425911
1741651329.567,214798.178480,195080.370980,206485.563741,207757.003552
1741651329.567,214800.467301,195076.556279,206484.037861,207750.900031
1741651339.510,213364.232411,194867.510669,205552.106430,206838.042105
1741651339.510,213353.169778,194853.014806,205596.738431,206893.355268
1741651339.528,213324.940991,194845.003934,205549.054669,206830.794173
1741651339.528,213304.723077,194836.611592,205472.379181,206722.838137
1741651339.548,213323.033641,194845.385404,205468.564480,206714.064325
1741651339.548,213332.188923,194836.611592,205528.073814,206796.843335
1741651339.565,213328.374222,194820.208378,205566.602294,206855.208259
1741651339.565,213290.608683,194809.908686,205517.011182,206790.358343
1741651339.565,213252.843144,194789.690771,205436.520993,206679.350547
1741651339.565,213253.606084,194786.257540,205420.880719,206661.802923
1741651339.569,213283.742222,194788.546361,205493.741506,206754.118685
1741651339.569,213279.546051,194780.154019,205537.610567,206819.731540
1741651339.570,213233.006700,194772.524617,205496.411797,206763.655437
1741651339.570,213212.407315,194772.143147,205425.839830,206664.473214
1741651339.570,213228.810529,194766.802565,205424.313950,206658.369692
1741651339.570,213260.854016,194775.194907,205499.845028,206761.748087
1741651339.574,213252.843144,194771.380206,205555.158191,206834.990344
1741651339.574,213228.810529,194754.976993,205517.011182,206783.110412
1741651349.516,219046.992347,191537.658250,203858.760699,204839.901771
1741651349.516,219084.376416,191545.669122,203880.123024,204879.574661
1741651349.517,219122.904895,191552.917054,203984.264359,205002.026560
1741651349.517,219071.024962,191548.720883,204017.070787,205027.966526
1741651349.531,219013.041509,191529.647379,203921.703264,204910.092268
1741651349.531,218971.079799,191513.244165,203816.417519,204798.703002
1741651349.532,218984.812722,191517.058866,203833.965143,204831.890900
1741651349.532,218990.916243,191520.110626,203931.621486,204944.424576
1741651349.546,219002.360346,191526.977088,203976.634957,204986.004816
1741651349.546,218960.780106,191510.192404,203891.948597,204874.997020
1741651349.546,218918.436926,191488.448609,203782.848151,204751.400710
1741651349.546,218950.861884,191505.614763,203810.313998,204794.888301
1741651349.561,219001.978876,191526.977088,203929.332666,204936.032234
1741651349.561,218997.782705,191524.688267,203969.005555,204973.797773
1741651349.562,218934.840140,191510.192404,203871.349212,204857.830866
1741651349.563,218937.510431,191525.832678,203800.014305,204780.773907
1741651349.577,218968.028038,191545.287652,203830.150442,204831.509429
1741651349.577,218984.049782,191539.565601,203911.785042,204938.702525
