# timestamp,T3,T4,O1,O2
1741651027.571,209311.494171,195397.372625,209181.031400,212027.942684
1741651027.571,209330.567675,195402.713206,209199.341964,212072.956155
1741651027.585,209352.311470,195413.012898,209214.982238,212175.190139
1741651027.586,209352.692940,195419.497890,209213.837828,212200.748635
1741651027.586,209326.752974,195418.734950,209199.341964,212114.917865
1741651027.586,209326.752974,195416.446129,209197.434614,212049.686479
1741651027.600,209343.156188,195422.549651,209215.745178,212096.607300
1741651027.601,209363.374103,195430.560523,209232.148392,212201.130105
1741651027.625,209354.600291,195433.230813,209228.333691,212226.307131
1741651027.625,209342.011778,195431.323463,209219.178409,212148.868703
1741651027.625,209344.300598,195432.849343,209226.807811,212085.926138
1741651027.626,209353.837351,195430.179053,209240.922204,212119.876976
1741651027.638,209367.951744,195427.890232,209254.273657,212214.100088
1741651027.638,209365.281453,195427.127292,209251.984837,212237.751234
1741651027.638,209348.115299,195422.549651,209238.633383,212154.972224
1741651027.638,209334.000906,195419.879360,209234.055742,212078.678206
1741651027.645,209348.115299,195422.549651,209247.788666,212119.114036
1741651027.645,209365.662923,195429.797582,209261.521589,212221.729490
1741651027.645,209364.899983,195435.138164,209259.232768,212250.721217
1741651027.645,209338.197077,195437.045514,209245.881315,212168.323677
1741651027.660,209334.382376,195439.715805,209248.551606,212105.762583
1741651027.660,209347.352359,195446.963736,209264.573350,212150.013113
1741651027.660,209363.755573,195455.737549,209280.976563,212254.917388
1741651027.660,209352.692940,195461.078130,209275.254512,212278.568533
1741651027.676,209330.949145,195460.696660,209257.706888,212198.841285
1741651027.676,209320.649453,195460.315190,209252.366307,212128.269318
1741651027.676,209326.371504,195464.129891,209263.428939,212164.508976
1741651027.677,209337.052667,195469.851942,209273.728632,212265.217080
1741651037.650,209443.864292,195161.242639,208709.534368,211671.268150
1741651037.650,209461.411916,195166.201750,208722.885821,211771.213313
1741651037.652,209461.793386,195167.727630,208719.452590,211805.927092
1741651037.652,209436.234890,195162.005579,208702.667906,211721.622202
1741651037.665,209430.131369,195157.427938,208696.564385,211643.420833
1741651037.665,209443.482822,195157.046468,208707.245548,211667.834919
1741651037.665,209460.267506,195159.716758,208719.071120,211763.202441
