# timestamp,T3,T4,O1,O2
1741650866.814,211417.590540,197044.941945,210530.672579,213431.371147
1741650866.814,211413.394369,197043.797535,210530.672579,213362.706530
1741650866.814,211435.138164,197049.138116,210549.746084,213417.638223
1741650866.814,211445.819326,197056.386048,210560.045776,213522.923968
1741650866.828,211443.530506,197056.767518,210552.797845,213540.853062
1741650866.828,211427.127292,197054.860167,210540.972272,213447.774360
1741650866.830,211421.786711,197055.241637,210543.642563,213381.017095
1741650866.830,211432.467873,197056.004578,210557.375486,213428.319386
1741650866.844,211453.830198,197060.200749,210571.871349,213531.316310
1741650866.844,211450.015497,197056.386048,210566.912238,213546.193644
1741650866.845,211423.312591,197048.375176,210550.890494,213446.629950
1741650866.845,211416.064659,197041.508714,210548.220204,213371.098872
1741650876.863,211469.470472,196790.501395,210581.408101,213616.002670
1741650876.863,211464.511361,196789.738455,210577.593401,213557.256276
1741650876.877,211480.533104,196794.316096,210589.418973,213614.858260
1741650876.877,211495.791908,196799.656677,210597.429845,213712.133133
