# timestamp,T3,T4,O1,O2
1741651952.657,220313.854517,198924.826550,207655.151038,213228.429058
1741651952.657,221055.050902,199085.043988,208027.084376,213695.348449
1741651952.657,221296.521470,199141.883032,208114.059557,214061.178266
1741651952.672,220725.460744,199029.730825,207806.213194,213842.595904
1741651952.672,220099.468326,198898.505114,207515.914455,213319.600410
1741651952.672,220318.813628,198934.744773,207662.398970,213242.161982
1741651952.672,221043.988270,199090.384570,208037.384069,213704.122261
1741651962.662,222478.315810,199453.162625,208674.820590,214026.845958
1741651962.662,222413.847364,199453.925566,208599.670982,214201.940729
1741651962.662,221693.250364,199300.574589,208224.304413,213776.601578
1741651962.662,221360.226975,199218.177050,208085.830770,213353.551248
1741651962.678,221846.219870,199312.018692,208361.252176,213506.902224
1741651962.678,222475.645519,199456.214386,208669.861479,214018.072146
