# timestamp,T3,T4,O1,O2
1741651530.403,234565.195623,189334.287009,199175.070930,201509.667883
1741651530.403,234570.917674,189334.287009,199161.338006,201470.757933
1741651530.404,234569.391794,189338.864650,199167.060058,201529.885797
1741651530.404,234594.568820,189343.060821,199183.463272,201610.757457
1741651530.419,234586.176478,189345.349641,199189.185323,201602.365115
1741651530.419,234559.473571,189341.534940,199174.307989,201516.534344
1741651530.433,234545.359178,189343.442291,199164.771237,201478.387335
1741651530.433,234589.991179,189356.412274,199182.318861,201550.103712
1741651530.434,234610.590563,189367.856377,199205.970007,201637.460363
1741651530.434,234580.454426,189360.608445,199203.681186,201620.294209
1741651530.447,234546.503588,189347.638462,199177.359750,201525.308156
1741651530.447,234544.977708,189343.060821,199155.997425,201477.624395
1741651530.448,234581.980307,189349.927282,199166.297118,201538.659609
1741651530.448,234573.587965,189350.308752,199181.174451,201610.757457
1741651530.463,234560.999452,189345.731111,199181.937391,201596.261593
1741651530.463,234548.410939,189351.453163,199173.926519,201518.060225
1741651530.463,234567.102973,189363.660206,199173.545049,201486.398207
1741651530.463,234573.587965,189370.908137,199184.607682,201546.670481
1741651530.478,234592.661469,189371.289607,199197.196195,201623.727440
1741651530.478,234568.247383,189356.793744,199188.803853,201605.416875
1741651530.479,234532.007725,189348.019932,199168.204468,201516.152874
1741651530.479,234522.089502,189362.897265,199169.730348,201487.542617
1741651530.494,234568.628853,189379.300479,199190.329733,201558.496054
1741651530.494,234579.691486,189377.393129,199199.485015,201632.119782
1741651530.494,234544.214768,189367.093436,199195.288844,201616.860978
1741651530.494,234500.727177,189356.412274,199173.545049,201522.637866
1741651530.507,234503.778938,189354.504923,199159.430656,201477.624395
1741651530.507,234542.307417,189365.949026,199175.070930,201544.763131
1741651530.508,234532.007725,189367.093436,199193.000024,201622.583029
1741651530.508,234519.037742,189367.856377,199196.814725,201616.860978
1741651530.523,234496.149536,189370.145197,199184.989152,201537.515199
1741651530.523,234502.253058,189374.722838,199176.215340,201499.749660
1741651530.523,234498.819827,189375.867248,199181.555921,201551.248122
1741651530.523,234524.759793,189377.393129,199201.010896,201633.264192
1741651530.537,234518.274802,189387.692821,199212.836469,201636.315953
1741651530.537,234495.768066,189386.929881,199199.103545,201554.299883
1741651530.553,234471.735450,189380.444889,199183.844742,201504.327301
1741651530.553,234508.738049,189388.837231,199195.288844,201565.743986
1741651530.554,234532.770665,189396.848103,199216.269699,201651.574756
1741651530.554,234510.263930,189393.414873,199217.032640,201643.563884
1741651530.569,234462.961638,189374.722838,199181.174451,201539.422550
1741651530.569,234453.424886,189365.567556,199155.234485,201481.057626
1741651530.570,234489.283075,189377.393129,199164.389767,201540.566960
1741651530.570,234490.427485,189381.207830,199184.989152,201620.294209
1741651530.587,234482.798083,189377.774599,199192.237084,201616.479508
1741651530.587,234462.198698,189374.341368,199178.122690,201534.463438
1741651530.587,234475.931621,189381.207830,199172.019169,201495.553489
1741651530.587,234487.757194,189397.992514,199189.566793,201559.258994
1741651540.588,242927.401473,187830.913382,198667.715709,201515.771404
1741651540.588,242904.894738,187824.046921,198647.116325,201430.703574
1741651540.603,242919.772072,187831.294853,198648.642205,201426.888873
1741651540.603,243005.984312,187843.120425,198672.293350,201519.967575
1741651540.604,243022.387526,187851.894237,198694.037146,201585.198960
1741651540.604,242983.477577,187843.120425,198689.840975,201541.329900
1741651540.619,242967.074363,187824.809861,198662.375128,201444.055027
1741651540.619,243010.180483,187818.706340,198651.693966,201426.125933
1741651540.619,243106.692416,187819.469280,198660.086308,201507.379062
1741651540.619,243102.114775,187817.943399,198680.685692,201568.795747
1741651550.621,251410.914813,189227.856853,199801.826288,202205.469327
1741651550.621,251448.680352,189237.775076,199821.281263,202296.640679
1741651550.637,251423.884796,189244.641537,199841.117707,202346.994731
1741651550.637,251399.470710,189239.300956,199836.540066,202293.588918
1741651550.637,251376.963975,189240.826836,199822.425673,202216.150490
1741651550.637,251396.800420,189250.745059,199823.188613,202224.542832
1741651550.653,251434.184488,189266.766803,199847.221229,202319.528884
1741651550.653,251439.525070,189272.107384,199865.913263,202373.316167
1741651550.654,251406.337172,189264.096512,199854.469161,202313.806833
1741651550.654,251352.168419,189249.982119,199824.714493,202218.439310
