# timestamp,T3,T4,O1,O2
1741651510.485,245647.664688,187035.166774,199106.024843,201343.728393
1741651510.485,245622.869132,187029.826193,199082.755168,201281.930239
1741651510.497,245658.727320,187040.507355,199090.766040,201342.965453
1741651510.497,245684.667287,187046.229407,199110.983954,201430.322104
1741651510.498,245681.996996,187044.322056,199111.746895,201429.559164
1741651510.498,245602.269747,187040.888825,199093.436330,201340.295162
1741651510.512,245606.084448,187043.177646,199080.084877,201291.085521
1741651510.512,245641.179696,187051.951458,199086.569869,201346.017214
1741651510.513,245643.849987,187048.899697,199096.488091,201423.074172
1741651510.513,245595.784756,187040.125885,199094.580741,201412.774480
1741651510.527,245571.370670,187032.115013,199070.929595,201321.221658
1741651510.527,245568.700379,187032.115013,199053.000501,201267.434375
1741651510.527,245593.877405,187037.455594,199059.104022,201320.840188
1741651510.527,245599.217986,187033.259424,199066.351954,201398.660086
1741651520.411,240664.902367,188534.344229,199167.822998,201480.676156
1741651520.411,240638.199461,188527.859238,199155.997425,201412.393010
1741651520.411,240634.766230,188530.148058,199144.553322,201343.728393
1741651520.411,240634.766230,188543.499511,199152.182724,201370.049830
1741651520.426,240674.439120,188546.932742,199168.585938,201461.984121
1741651520.426,240660.706197,188539.303340,199172.782109,201492.120258
1741651520.426,240629.044179,188534.344229,199162.863887,201425.744463
1741651520.426,240593.567461,188530.529528,199148.749493,201347.924564
1741651520.441,240617.981546,188531.673938,199148.368023,201365.472188
1741651520.441,240643.921513,188538.540400,199165.915647,201455.117660
