# timestamp,T3,T4,O1,O2
1741650222.764,221097.012612,198364.446988,213878.072622,220264.644875
1741650222.764,221081.753809,198362.539637,213861.669408,220238.323439
1741650222.764,221063.824714,198357.580526,213842.977374,220123.500942
1741650222.778,221059.628543,198357.580526,213842.977374,220072.765420
1741650222.778,221074.887347,198363.684047,213856.710297,220149.822378
1741650222.778,221077.939108,198366.735808,213860.143528,220239.086379
1741650222.778,221074.124407,198365.591398,213849.843836,220224.209046
1741650222.793,221058.484133,198361.776697,213832.677682,220113.582719
1741650222.793,221056.958253,198361.395227,213833.822092,220065.136018
1741650222.809,221066.876475,198365.972868,213848.699425,220141.048566
1741650222.809,221081.372339,198372.457859,213856.710297,220243.282550
1741650222.809,221074.887347,198372.839330,213845.647665,220228.405217
1741650222.809,221055.813843,198368.261688,213827.718570,220113.582719
1741650232.813,220985.241876,198388.861073,213622.106192,219897.289178
1741650232.813,221000.119209,198396.871945,213639.272346,219945.735880
1741650232.828,221013.470663,198407.553108,213654.149679,220058.269556
1741650232.829,221019.574184,198413.656629,213656.057030,220092.983335
1741650232.829,221007.367141,198413.275159,213642.705577,220002.956393
1741650232.829,220999.737739,198413.275159,213640.798226,219918.651503
1741650232.844,221013.089192,198419.760151,213656.438500,219960.994683
1741650232.844,221032.162697,198429.296903,213673.604654,220074.672770
1741650232.845,221038.647689,198435.400424,213674.749064,220107.479198
1741650232.845,221019.955654,198436.926305,213661.779081,220011.730205
1741650232.859,221018.429774,198436.926305,213663.686432,219934.291777
1741650232.859,221035.595928,198445.700117,213686.574637,219982.738478
1741650232.859,221060.772954,198460.195980,213709.081372,220107.097728
1741650232.859,221051.617672,198459.051570,213704.122261,220128.460053
1741650232.874,221037.884748,198454.473929,213690.007868,220036.525761
1741650232.874,221033.307107,198453.710989,213690.007868,219960.613213
1741650232.874,221046.658560,198460.195980,213707.174022,220006.389624
1741650232.874,221058.865603,198465.155091,213722.814296,220114.727130
1741650242.729,221038.647689,197991.750709,213760.961305,220096.798035
1741650242.729,221027.203586,197986.791598,213746.465441,220031.566650
